player_id,transfer_date,transfer_str,club_from,club_to,forum_link,clean_link,all_links
146227,22.05.2019,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/benfica/startseite/verein/294,https://www.transfermarkt.com/j-cillessen-to-sl-benfica-/thread/forum/343/thread_id/6398/post_id/6951#6951,https://www.transfermarkt.com/j-cillessen-to-sl-benfica-/thread/forum/343/thread_id/6398/page/1,['https://www.transfermarkt.com/j-cillessen-to-sl-benfica-/thread/forum/343/thread_id/6398/page/1']
431755,28.01.2022,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/d-kulusevski-to-tottenham-hotspur-/thread/forum/180/thread_id/14889/post_id/25182#25182,https://www.transfermarkt.com/d-kulusevski-to-tottenham-hotspur-/thread/forum/180/thread_id/14889/page/1,['https://www.transfermarkt.com/d-kulusevski-to-tottenham-hotspur-/thread/forum/180/thread_id/14889/page/1']
431755,28.11.2021,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/d-kulusevski-to-arsenal-fc-/thread/forum/180/thread_id/14721/post_id/24857#24857,https://www.transfermarkt.com/d-kulusevski-to-arsenal-fc-/thread/forum/180/thread_id/14721/page/1,['https://www.transfermarkt.com/d-kulusevski-to-arsenal-fc-/thread/forum/180/thread_id/14721/page/1']
431755,07.12.2019,Transfer failed,https://www.transfermarkt.com/parma/startseite/verein/130,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/d-kulusevski-to-manchester-united-/thread/forum/180/thread_id/12972/post_id/21673#21673,https://www.transfermarkt.com/d-kulusevski-to-manchester-united-/thread/forum/180/thread_id/12972/page/1,['https://www.transfermarkt.com/d-kulusevski-to-manchester-united-/thread/forum/180/thread_id/12972/page/1']
431755,11.11.2019,Transfer failed,https://www.transfermarkt.com/parma/startseite/verein/130,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/d-kulusevski-to-inter-milan-/thread/forum/343/thread_id/6565/post_id/7126#7126,https://www.transfermarkt.com/d-kulusevski-to-inter-milan-/thread/forum/343/thread_id/6565/page/1,['https://www.transfermarkt.com/d-kulusevski-to-inter-milan-/thread/forum/343/thread_id/6565/page/1']
95810,05.01.2022,Done deal,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/kieran-trippier-to-newcastle-united-/thread/forum/180/thread_id/14789/post_id/24927#24927,https://www.transfermarkt.com/kieran-trippier-to-newcastle-united-/thread/forum/180/thread_id/14789/page/1,['https://www.transfermarkt.com/kieran-trippier-to-newcastle-united-/thread/forum/180/thread_id/14789/page/1']
95810,26.08.2021,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/kieran-trippier-to-arsenal-fc-/thread/forum/180/thread_id/14586/post_id/24587#24587,https://www.transfermarkt.com/kieran-trippier-to-arsenal-fc-/thread/forum/180/thread_id/14586/page/1,['https://www.transfermarkt.com/kieran-trippier-to-arsenal-fc-/thread/forum/180/thread_id/14586/page/1']
95810,07.12.2020,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/14089/post_id/24388#24388,https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/14089/page/1,['https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/14089/page/1']
95810,03.06.2021,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/kieran-trippier-to-everton-fc-/thread/forum/180/thread_id/14309/post_id/23998#23998,https://www.transfermarkt.com/kieran-trippier-to-everton-fc-/thread/forum/180/thread_id/14309/page/1,['https://www.transfermarkt.com/kieran-trippier-to-everton-fc-/thread/forum/180/thread_id/14309/page/1']
95810,24.08.2020,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/kieran-trippier-to-aston-villa-/thread/forum/180/thread_id/13858/post_id/22935#22935,https://www.transfermarkt.com/kieran-trippier-to-aston-villa-/thread/forum/180/thread_id/13858/page/1,['https://www.transfermarkt.com/kieran-trippier-to-aston-villa-/thread/forum/180/thread_id/13858/page/1']
95810,13.07.2019,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/fc-bayern/startseite/verein/27,https://www.transfermarkt.com/bayern-munich-scouting-kieran-trippier/thread/forum/180/thread_id/12600/post_id/21135#21135,https://www.transfermarkt.com/bayern-munich-scouting-kieran-trippier/thread/forum/180/thread_id/12600/page/1,['https://www.transfermarkt.com/bayern-munich-scouting-kieran-trippier/thread/forum/180/thread_id/12600/page/1']
95810,23.04.2019,Done deal,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/kieran-trippier-to-atletico-madrid-/thread/forum/180/thread_id/11993/post_id/21126#21126,https://www.transfermarkt.com/kieran-trippier-to-atletico-madrid-/thread/forum/180/thread_id/11993/page/1,['https://www.transfermarkt.com/kieran-trippier-to-atletico-madrid-/thread/forum/180/thread_id/11993/page/1']
95810,21.06.2019,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/kieran-trippier-to-juventus-fc-/thread/forum/180/thread_id/12463/post_id/20779#20779,https://www.transfermarkt.com/kieran-trippier-to-juventus-fc-/thread/forum/180/thread_id/12463/page/1,['https://www.transfermarkt.com/kieran-trippier-to-juventus-fc-/thread/forum/180/thread_id/12463/page/1']
95810,23.04.2019,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/kieran-trippier-to-ssc-napoli-/thread/forum/180/thread_id/11994/post_id/20350#20350,https://www.transfermarkt.com/kieran-trippier-to-ssc-napoli-/thread/forum/180/thread_id/11994/page/1,['https://www.transfermarkt.com/kieran-trippier-to-ssc-napoli-/thread/forum/180/thread_id/11994/page/1']
95810,21.04.2019,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/11983/post_id/20094#20094,https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/11983/page/1,['https://www.transfermarkt.com/kieran-trippier-to-manchester-united-/thread/forum/180/thread_id/11983/page/1']
95810,04.01.2022,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/kieran-trippier-vers-newcastle-united-/thread/forum/343/thread_id/7847/post_id/8999#8999,https://www.transfermarkt.com/kieran-trippier-vers-newcastle-united-/thread/forum/343/thread_id/7847/page/1,['https://www.transfermarkt.com/kieran-trippier-vers-newcastle-united-/thread/forum/343/thread_id/7847/page/1']
182913,07.06.2020,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/adrien-rabiot-to-everton-fc-/thread/forum/180/thread_id/13444/post_id/22212#22212,https://www.transfermarkt.com/adrien-rabiot-to-everton-fc-/thread/forum/180/thread_id/13444/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-everton-fc-/thread/forum/180/thread_id/13444/page/1']
182913,28.12.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/arsenal-fc-interested-in-adrien-rabiot/thread/forum/180/thread_id/13035/post_id/21761#21761,https://www.transfermarkt.com/arsenal-fc-interested-in-adrien-rabiot/thread/forum/180/thread_id/13035/page/1,['https://www.transfermarkt.com/arsenal-fc-interested-in-adrien-rabiot/thread/forum/180/thread_id/13035/page/1']
182913,14.10.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/12837/post_id/21534#21534,https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/12837/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/12837/page/1']
182913,23.05.2019,Transfer failed,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/adrien-rabiot-to-manchester-united-/thread/forum/180/thread_id/12188/post_id/20433#20433,https://www.transfermarkt.com/adrien-rabiot-to-manchester-united-/thread/forum/180/thread_id/12188/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-manchester-united-/thread/forum/180/thread_id/12188/page/1']
182913,24.01.2019,Transfer failed,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/11714/post_id/19670#19670,https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/11714/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-tottenham-hotspur-/thread/forum/180/thread_id/11714/page/1']
182913,13.01.2019,Transfer failed,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/adrien-rabiot-to-chelsea-fc-/thread/forum/180/thread_id/11617/post_id/19450#19450,https://www.transfermarkt.com/adrien-rabiot-to-chelsea-fc-/thread/forum/180/thread_id/11617/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-chelsea-fc-/thread/forum/180/thread_id/11617/page/1']
182913,30.03.2019,Transfer failed,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/real-madrid/startseite/verein/418,https://www.transfermarkt.com/adrien-rabiot-to-real-madrid-/thread/forum/343/thread_id/6348/post_id/6901#6901,https://www.transfermarkt.com/adrien-rabiot-to-real-madrid-/thread/forum/343/thread_id/6348/page/1,['https://www.transfermarkt.com/adrien-rabiot-to-real-madrid-/thread/forum/343/thread_id/6348/page/1']
182913,30.03.2019,Transfer failed,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/real-madrid/startseite/verein/418,https://www.transfermarkt.com/adrien-rabiot-to-real-madrid-/thread/forum/343/thread_id/6347/post_id/0#0,https://www.transfermarkt.com/adrien-rabiot-to-real-madrid-/thread/forum/343/thread_id/6347/post_id/0,[]
40433,26.04.2019,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/alexis-sanchez-to-inter-milan-/thread/forum/180/thread_id/12009/post_id/22755#22755,https://www.transfermarkt.com/alexis-sanchez-to-inter-milan-/thread/forum/180/thread_id/12009/page/1,['https://www.transfermarkt.com/alexis-sanchez-to-inter-milan-/thread/forum/180/thread_id/12009/page/1']
40433,21.06.2019,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/palmeiras/startseite/verein/1023,https://www.transfermarkt.com/alexis-sanchez-to-sociedade-esportiva-palmeiras-/thread/forum/180/thread_id/12451/post_id/20767#20767,https://www.transfermarkt.com/alexis-sanchez-to-sociedade-esportiva-palmeiras-/thread/forum/180/thread_id/12451/page/1,['https://www.transfermarkt.com/alexis-sanchez-to-sociedade-esportiva-palmeiras-/thread/forum/180/thread_id/12451/page/1']
40433,15.05.2019,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/alexis-sanchez-to-juventus-fc-/thread/forum/180/thread_id/12106/post_id/20227#20227,https://www.transfermarkt.com/alexis-sanchez-to-juventus-fc-/thread/forum/180/thread_id/12106/page/1,['https://www.transfermarkt.com/alexis-sanchez-to-juventus-fc-/thread/forum/180/thread_id/12106/page/1']
246968,02.07.2019,Done deal,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/ayoze-perez-to-leicester-city-/thread/forum/180/thread_id/12544/post_id/20959#20959,https://www.transfermarkt.com/ayoze-perez-to-leicester-city-/thread/forum/180/thread_id/12544/page/1,['https://www.transfermarkt.com/ayoze-perez-to-leicester-city-/thread/forum/180/thread_id/12544/page/1']
246968,10.06.2019,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/ayoze-perez-to-valencia-cf-/thread/forum/180/thread_id/12338/post_id/20597#20597,https://www.transfermarkt.com/ayoze-perez-to-valencia-cf-/thread/forum/180/thread_id/12338/page/1,['https://www.transfermarkt.com/ayoze-perez-to-valencia-cf-/thread/forum/180/thread_id/12338/page/1']
246968,10.05.2019,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/ayoze-perez-to-arsenal-fc-/thread/forum/180/thread_id/12077/post_id/20180#20180,https://www.transfermarkt.com/ayoze-perez-to-arsenal-fc-/thread/forum/180/thread_id/12077/page/1,['https://www.transfermarkt.com/ayoze-perez-to-arsenal-fc-/thread/forum/180/thread_id/12077/page/1']
246968,07.05.2019,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/ayoze-perez-to-ssc-napoli-/thread/forum/180/thread_id/12056/post_id/20147#20147,https://www.transfermarkt.com/ayoze-perez-to-ssc-napoli-/thread/forum/180/thread_id/12056/page/1,['https://www.transfermarkt.com/ayoze-perez-to-ssc-napoli-/thread/forum/180/thread_id/12056/page/1']
294808,15.01.2020,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/arsenal-fc-interested-in-franck-kessie/thread/forum/180/thread_id/13141/post_id/21855#21855,https://www.transfermarkt.com/arsenal-fc-interested-in-franck-kessie/thread/forum/180/thread_id/13141/page/1,['https://www.transfermarkt.com/arsenal-fc-interested-in-franck-kessie/thread/forum/180/thread_id/13141/page/1']
294808,08.08.2019,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/franck-kessie-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12757/post_id/21435#21435,https://www.transfermarkt.com/franck-kessie-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12757/page/1,['https://www.transfermarkt.com/franck-kessie-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12757/page/1']
294808,10.06.2019,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/franck-kessie-to-west-ham-united-/thread/forum/180/thread_id/12324/post_id/20575#20575,https://www.transfermarkt.com/franck-kessie-to-west-ham-united-/thread/forum/180/thread_id/12324/page/1,['https://www.transfermarkt.com/franck-kessie-to-west-ham-united-/thread/forum/180/thread_id/12324/page/1']
294808,11.02.2022,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/franck-kessie-to-fc-barcelona-/thread/forum/343/thread_id/8342/post_id/10020#10020,https://www.transfermarkt.com/franck-kessie-to-fc-barcelona-/thread/forum/343/thread_id/8342/page/1,['https://www.transfermarkt.com/franck-kessie-to-fc-barcelona-/thread/forum/343/thread_id/8342/page/1']
294808,13.12.2019,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/franck-kessie-to-ssc-napoli-/thread/forum/343/thread_id/6606/post_id/7166#7166,https://www.transfermarkt.com/franck-kessie-to-ssc-napoli-/thread/forum/343/thread_id/6606/page/1,['https://www.transfermarkt.com/franck-kessie-to-ssc-napoli-/thread/forum/343/thread_id/6606/page/1']
